"rsid"	"pval_method2"
"rs8362"	0.0697521675166767
"rs8363"	0.340633911848839
"rs8364"	0.203876177515475
"rs8365"	0.578312411914743
"rs8366"	0.916402041609751
"rs8367"	0.85788459256224
"rs8368"	0.79277588191299
"rs8369"	0.29976123313589
"rs8370"	0.870258783131115
"rs8371"	0.532785855912797
"rs8372"	0.855585075869302
"rs8373"	0.458353640041864
"rs8374"	0.248496247952393
"rs8375"	0.86670338698314
"rs8376"	0.823983915540775
"rs8377"	0.560055021168309
"rs8378"	0.084011470461772
"rs8379"	0.286786139716225
"rs8380"	0.99999999
"rs8381"	0.490908867355946
"rs8382"	0.99999999
"rs8383"	0.336203244049085
"rs8384"	0.0764475524998875
"rs8385"	0.593597654178472
"rs8386"	0.440814018643657
"rs8387"	1e-08
"rs8388"	1e-08
"rs8389"	0.90975390590402
"rs8390"	0.187630990584952
"rs8391"	0.333771401309289
"rs8392"	0.522161291793976
"rs8393"	0.261916522026972
"rs8394"	0.933141472413021
"rs8395"	0.84235675066718
"rs8396"	0.347703648483275
"rs8397"	0.895103419420611
"rs8398"	0.869959479874081
"rs8399"	0.190882971642154
"rs8400"	0.56265597569896
"rs8401"	0.930144297854043
"rs8402"	0.386003234376461
"rs8403"	0.94822540912313
"rs8404"	0.806837284489915
"rs8405"	0.99999999
"rs8406"	0.842903398201092
"rs8407"	0.560214461885236
"rs8408"	0.531213390677176
"rs8409"	0.756385549475785
"rs8410"	0.94555266358272
"rs8411"	0.343185525968337
"rs8412"	0.657218429023828
"rs8413"	0.610140707142058
"rs8414"	0.344083892554805
"rs8415"	0.840317339095334
"rs8416"	0.223840864443278
"rs8417"	0.451894248734067
"rs8418"	0.884949888360314
"rs8419"	0.38064343704516
"rs8420"	0.397054128169939
"rs8421"	0.741593138383422
"rs8422"	0.093488243363863
"rs8423"	0.354198982005298
"rs8424"	0.689883578670457
"rs8425"	0.877898494800068
"rs8426"	0.99999999
"rs8427"	0.650291983346027
"rs8428"	0.705928972135935
"rs8429"	0.217022335034397
"rs8430"	0.804776172662198
"rs8431"	0.682877136033736
"rs8432"	0.71977519761194
"rs8433"	0.142013135911018
"rs8434"	0.809453066300389
"rs8435"	0.784095352855513
"rs8436"	0.65665506962895
"rs8437"	0.723433451505282
"rs8438"	0.340263067209952
"rs8439"	0.619357353628836
"rs8440"	0.0273703502504344
"rs8441"	0.867006899030541
"rs8442"	0.716424308044114
"rs8443"	0.319789255336748
"rs8444"	0.565006970541029
"rs8445"	0.0982391558645506
"rs8446"	0.942151877250198
"rs8447"	0.777734769716431
"rs8448"	0.463651624356839
"rs8449"	0.574861140427765
"rs8450"	0.32915870823706
"rs8451"	0.329530655737402
"rs8452"	0.766937768503611
"rs8453"	0.99999999
"rs8454"	0.99999999
"rs8455"	0.226179453276548
"rs8456"	0.160532734251902
"rs8457"	0.99999999
"rs8458"	0.701316601498062
"rs8459"	0.0696809796878894
"rs8460"	0.689245055232959
"rs8461"	0.417902262540805
"rs8462"	0.621966090525793
"rs8463"	0.51169192385369
"rs8464"	0.444030729817217
"rs8465"	0.159293613604218
"rs8466"	0.786869600949324
"rs8467"	0.10913370116395
"rs8468"	0.785855868981745
"rs8469"	0.100294057090841
"rs8470"	0.0366336248605259
"rs8471"	0.654112739688622
"rs8472"	0.44892688874029
"rs8473"	0.351349191078878
"rs8474"	0.99999999
"rs8475"	0.998293776664388
"rs8476"	0.0742365260385023
"rs8477"	0.441056861996266
"rs8478"	0.0062735327879299
"rs8479"	0.502108043231882
"rs8480"	0.872926969094308
"rs8481"	0.162358576986386
"rs8482"	0.551658060336917
"rs8483"	0.541783715801314
"rs8484"	0.752845159418782
"rs8485"	0.553630724458721
"rs8486"	0.200793305626454
"rs8487"	0.99999999
"rs8488"	0.00505156907344533
"rs8489"	0.913769641814745
"rs8490"	0.285660302218696
"rs8491"	0.712454188419861
"rs8492"	0.3000019637094
"rs8493"	0.227108854855254
"rs8494"	0.975554036474031
"rs8495"	0.0809587775257574
"rs8496"	0.934959064353566
"rs8497"	0.75786427468928
"rs8498"	0.668617975677213
"rs8499"	0.499155018656087
"rs8500"	0.40766456998249
"rs8501"	0.383045523879629
"rs8502"	0.45951651820312
"rs8503"	0.653218085899339
"rs8504"	0.523138525207097
"rs8505"	0.0617965213343568
"rs8506"	0.268891361655562
"rs8507"	0.7743134333488
"rs8508"	0.140659961334862
"rs8509"	0.578970425351728
"rs8510"	0.930450614972685
"rs8511"	1e-08
"rs8512"	0.257909089776866
"rs8513"	0.226629411040826
"rs8514"	0.132657826688285
"rs8515"	0.251088787862245
"rs8516"	0.793649727341695
"rs8517"	0.216502307743105
"rs8518"	0.420771463316596
"rs8519"	0.44893968197872
"rs8520"	0.520000031505815
"rs8521"	0.979336715726349
"rs8522"	0.909365423657895
"rs8523"	0.814198667018699
"rs8524"	0.41311759545067
"rs8525"	0.721158796821294
"rs8526"	0.253498541795596
"rs8527"	0.732627227992205
"rs8528"	0.558146565027349
"rs8529"	0.28107626644073
"rs8530"	0.515455887354743
"rs8531"	1e-08
"rs8532"	0.0870211388828073
"rs8533"	0.16438544870389
"rs8534"	0.342584623392578
"rs8535"	0.526706758763835
"rs8536"	1e-08
"rs8537"	0.63549522876909
"rs8538"	0.0767421534763104
"rs8539"	0.19038327516977
"rs8540"	0.260915442921228
"rs8541"	0.99999999
"rs8542"	0.899114683669991
"rs8543"	0.882987327884655
"rs8544"	0.266669914994204
"rs8545"	0.75401042099303
"rs8546"	0.775035208448074
"rs8547"	0.388636704125212
"rs8548"	0.88295615207361
"rs8549"	0.158941167082133
"rs8550"	1e-08
"rs8551"	0.650295979953598
"rs8552"	0.337843754626634
"rs8553"	0.707829605786846
"rs8554"	0.83565429963998
"rs8555"	0.13312367497647
"rs8556"	0.99999999
"rs8557"	0.0734156753179862
"rs8558"	0.360665741201848
"rs8559"	0.598785179024359
"rs8560"	0.105608115853342
"rs8561"	0.0204620766159499
"rs8562"	0.0484767646361937
"rs8563"	0.665954885680506
"rs8564"	0.268238852605494
"rs8565"	1e-08
"rs8566"	0.0050294386920921
"rs8567"	0.429493737120466
"rs8568"	0.336107944201114
"rs8569"	0.861523646966777
"rs8570"	0.561478178002282
"rs8571"	0.381236711694371
"rs8572"	0.789247204096205
"rs8573"	0.144645199045089
"rs8574"	0.814903227827544
"rs8575"	0.73614372528279
"rs8576"	0.471474621206611
"rs8577"	0.34632559839182
"rs8578"	0.741372721139114
"rs8579"	0.589676157339752
"rs8580"	0.516632778390039
"rs8581"	0.205317298723279
"rs8582"	0.0246234799488053
"rs8583"	0.447853522111345
"rs8584"	0.34281733447694
"rs8585"	0.141537508109048
"rs8586"	0.815992246549221
"rs8587"	0.550220176602565
"rs8588"	0.610723828655112
"rs8589"	0.0557709821818957
"rs8590"	0.909165115635613
"rs8591"	0.701197947936601
"rs8592"	0.762385764233803
"rs8593"	0.262830879203868
"rs8594"	0.99999999
"rs8595"	0.00897339615880219
"rs8596"	0.422836344893888
"rs8597"	1e-08
"rs8598"	0.597754766879637
"rs8599"	0.518172352877317
"rs8600"	0.465227923011268
"rs8601"	0.234531661690303
"rs8602"	0.38533293114944
"rs8603"	0.544687037309376
"rs8604"	0.693500153706523
"rs8605"	0.747665653085408
"rs8606"	0.99999999
"rs8607"	0.508423504558838
"rs8608"	0.481474307194648
"rs8609"	0.682142795152334
"rs8610"	0.439431375851252
"rs8611"	0.59564395957451
"rs8612"	0.159189437956337
"rs8613"	0.854520862601413
"rs8614"	0.819542705143722
"rs8615"	0.620180949342481
"rs8616"	0.737515470202144
"rs8617"	0.20855310327939
"rs8618"	0.583817469267569
"rs8619"	0.345888990909611
"rs8620"	0.561828040074349
"rs8621"	0.044322525950377
"rs8622"	0.800975181609566
"rs8623"	0.83945219001036
"rs8624"	0.795106714098637
"rs8625"	0.543107619779302
"rs8626"	0.358370434141401
"rs8627"	0.457350417136699
"rs8628"	0.0771095315597689
"rs8629"	0.787618484929261
"rs8630"	0.361589999274292
"rs8631"	0.422619131111942
"rs8632"	0.80918716381686
"rs8633"	0.562249982691312
"rs8634"	0.912089789890974
"rs8635"	0.315471253404917
"rs8636"	0.287645155977847
"rs8637"	0.734881324291524
"rs8638"	0.279885021016327
"rs8639"	0.0367630735369424
"rs8640"	0.419250448573576
"rs8641"	0.0824615297277768
"rs8642"	0.953095429372474
"rs8643"	0.164059172562313
"rs8644"	0.952023430057824
"rs8645"	0.207685112081365
"rs8646"	0.762192689755208
"rs8647"	0.600176985052999
"rs8648"	0.482320177277916
"rs8649"	0.518866206843524
"rs8650"	0.500017383697602
"rs8651"	0.327071830907869
"rs8652"	0.833696087935213
"rs8653"	0.806528322614596
"rs8654"	0.411981870451796
"rs8655"	0.676997385998045
"rs8656"	0.213535589622953
"rs8657"	0.722181601673069
"rs8658"	0.53679369628798
"rs8659"	0.0666369516028146
"rs8660"	0.414426571487023
"rs8661"	0.594056902426346
"rs8662"	0.384412895962838
"rs8663"	0.602243911065623
"rs8664"	0.799357379270801
"rs8665"	0.552169910489386
"rs8666"	0.944072127811546
"rs8667"	0.344225476135666
"rs8668"	0.208571011478791
"rs8669"	0.330776375110282
"rs8670"	0.153500760562684
"rs8671"	0.611537109318079
"rs8672"	0.38136748471673
"rs8673"	0.501083813335584
"rs8674"	0.329978860799658
"rs8675"	0.295384532148027
"rs8676"	0.125653143402894
"rs8677"	0.428428168856247
"rs8678"	0.461227814185023
"rs8679"	0.543306778458084
"rs8680"	0.366433193526268
"rs8681"	0.00556051596481091
"rs8682"	0.564659465862692
"rs8683"	0.0633813638840451
"rs8684"	0.99999999
"rs8685"	0.0810125804383942
"rs8686"	0.344801519012825
"rs8687"	0.137622505791868
"rs8688"	0.444386918750914
"rs8689"	0.784347000242214
"rs8690"	0.335651935876562
"rs8691"	0.419185433299905
"rs8692"	0.0805894687760606
"rs8693"	0.501474958731868
"rs8694"	0.718090640175499
"rs8695"	0.721910810410884
"rs8696"	0.601609028395387
"rs8697"	0.99496420880754
"rs8698"	0.429654961921744
"rs8699"	0.50332677723397
"rs8700"	0.503869942899999
"rs8701"	0.209555383401513
"rs8702"	0.0640352960648091
"rs8703"	0.761547081115473
"rs8704"	0.283861021719779
"rs8705"	0.0601289316275832
"rs8706"	0.359719722393782
"rs8707"	0.506628839559027
"rs8708"	1e-08
"rs8709"	0.926098408345918
"rs8710"	1e-08
"rs8711"	1e-08
"rs8712"	0.865185447315147
"rs8713"	0.544563740434941
"rs8714"	0.697644062556613
"rs8715"	0.561271231033169
"rs8716"	0.419927244311258
"rs8717"	0.141889607970951
"rs8718"	0.556963769781216
"rs8719"	0.468899132001936
"rs8720"	0.464258413454254
"rs8721"	0.986880471617113
"rs8722"	0.460741112481627
"rs8723"	0.0107560240880923
"rs8724"	0.232633712986758
"rs8725"	0.580270560641986
"rs8726"	0.854570202269696
"rs8727"	0.0329511161960221
"rs8728"	0.339325148487592
"rs8729"	0.909545439344393
"rs8730"	0.371161235402465
"rs8731"	0.888137776555597
"rs8732"	0.545021858675056
"rs8733"	0.542449903305681
"rs8734"	0.471612945714177
"rs8735"	0.293885650306749
"rs8736"	0.604442179305291
"rs8737"	0.410858511566955
"rs8738"	0.221100201818476
"rs8739"	0.406920946375987
"rs8740"	0.588572568849109
"rs8741"	0.619360482908289
"rs8742"	0.723417383866305
"rs8743"	0.103542584777061
"rs8744"	0.99999999
"rs8745"	0.302978816603619
"rs8746"	0.480310945105266
"rs8747"	0.162214831880902
"rs8748"	0.43252931980845
"rs8749"	0.306367455045749
"rs8750"	0.047248223138375
"rs8751"	0.284607926275646
"rs8752"	0.169997062531599
"rs8753"	0.888700172178037
"rs8754"	0.37340595757812
"rs8755"	0.708239814345486
"rs8756"	0.602923060317943
"rs8757"	0.0754604403308152
"rs8758"	0.909670026204451
"rs8759"	0.99999999
"rs8760"	0.102711778074888
"rs8761"	0.6235696351014
"rs8762"	0.512470227795683
"rs8763"	0.642791625785483
"rs8764"	0.842213480463913
"rs8765"	0.759388749587282
"rs8766"	0.578355443615002
"rs8767"	0.99999999
"rs8768"	0.843128108225437
"rs8769"	0.321726219529332
"rs8770"	0.0777387156763343
"rs8771"	0.186033631583287
"rs8772"	0.461062221497733
"rs8773"	0.499372687913616
"rs8774"	0.257420089216559
"rs8775"	0.7401284503262
"rs8776"	0.824874088554958
"rs8777"	0.393618098025799
"rs8778"	0.99999999
"rs8779"	0.255151279868737
"rs8780"	0.821925078931049
"rs8781"	0.524689304076297
"rs8782"	0.737889917821805
"rs8783"	0.361006764028347
"rs8784"	0.800579516781557
"rs8785"	0.00803004107953932
"rs8786"	0.86259782960877
"rs8787"	0.232412112922049
"rs8788"	0.99999999
"rs8789"	0.206051154342056
"rs8790"	0.144585831520267
"rs8791"	0.466328726696053
"rs8792"	0.616624350267578
"rs8793"	0.400453047897451
"rs8794"	0.534222196350544
"rs8795"	0.58801955163311
"rs8796"	0.415094736939272
"rs8797"	0.642961818921736
"rs8798"	0.613064262632452
"rs8799"	0.948659303141477
"rs8800"	0.526217428315247
"rs8801"	0.903313775603968
"rs8802"	0.276164725315997
"rs8803"	0.564400400824804
"rs8804"	0.577650929747537
"rs8805"	0.281743769385327
"rs8806"	0.193980507626932
"rs8807"	0.0744613614021514
"rs8808"	0.321466076756807
"rs8809"	0.917217494861516
"rs8810"	0.429369190157673
"rs8811"	0.261811958272598
"rs8812"	0.649502207599917
"rs8813"	0.00218069511405322
"rs8814"	0.588870489520441
"rs8815"	0.894177206629726
"rs8816"	0.20932321187533
"rs8817"	0.658623394688825
"rs8818"	0.726440326824132
"rs8819"	0.350437299058637
"rs8820"	0.330127837462277
"rs8821"	0.99999999
"rs8822"	0.832845709858592
"rs8823"	0.160922116210259
"rs8824"	0.539997656908445
"rs8825"	1e-08
"rs8826"	0.787057929190108
"rs8827"	0.15206978994838
"rs8828"	0.308610116007003
"rs8829"	0.586631549518378
"rs8830"	1e-08
"rs8831"	0.498754281826191
"rs8832"	0.76316160880293
"rs8833"	0.858422528837021
"rs8834"	0.99999999
"rs8835"	0.31436029817329
"rs8836"	0.542183932720225
"rs8837"	0.781226082087577
"rs8838"	0.807690923674848
"rs8839"	0.766341767882945
"rs8840"	0.931896986552559
"rs8841"	0.591542713659499
"rs8842"	1e-08
"rs8843"	0.563927600444496
"rs8844"	0.879947290997213
"rs8845"	0.93666453970394
"rs8846"	0.164900000491566
"rs8847"	0.787645782881036
"rs8848"	0.946883987152604
"rs8849"	0.687336456724186
"rs8850"	0.603730513352722
"rs8851"	0.342414254781832
"rs8852"	0.364193853982303
"rs8853"	0.154757023546725
"rs8854"	0.507746642102307
"rs8855"	0.253378963000971
"rs8856"	0.311566270364363
"rs8857"	0.671773946785746
"rs8858"	0.412373967368477
"rs8859"	0.10140238658057
"rs8860"	0.99999999
"rs8861"	0.98591164933485
"rs8862"	0.587163013279999
"rs8863"	0.95716776557482
"rs8864"	0.59638549732532
"rs8865"	0.703240401270049
"rs8866"	0.0179135500115947
"rs8867"	0.885237464921533
"rs8868"	0.365416860857082
"rs8869"	0.485528135287802
"rs8870"	1e-08
"rs8871"	0.159388120462111
"rs8872"	0.778450478677439
"rs8873"	0.722153019821616
"rs8874"	0.836528158083411
"rs8875"	0.651613795513022
"rs8876"	0.224928048700887
"rs8877"	0.370233116034763
"rs8878"	0.128458905225116
"rs8879"	0.0471839117089902
"rs8880"	0.697440257926343
"rs8881"	0.0595422925407397
"rs8882"	0.99999999
"rs8883"	0.929566868272641
"rs8884"	0.927775139612384
"rs8885"	0.9159274285698
"rs8886"	0.751610724964801
"rs8887"	0.380883470398024
"rs8888"	0.465448714612647
"rs8889"	0.095756846333465
"rs8890"	1e-08
"rs8891"	0.0884675551800046
"rs8892"	0.73687746251981
"rs8893"	1e-08
"rs8894"	0.554207981192508
"rs8895"	0.946313756645282
"rs8896"	0.214964464388103
"rs8897"	0.894959935855293
"rs8898"	0.837981762680824
"rs8899"	0.269119714397326
"rs8900"	0.638035078765564
"rs8901"	0.300741789790377
"rs8902"	0.101755933007269
"rs8903"	0.0744069084685213
"rs8904"	0.628430235098789
"rs8905"	1e-08
"rs8906"	0.755661954801473
"rs8907"	0.901454598732398
"rs8908"	0.384830027829744
"rs8909"	0.665858652206593
"rs8910"	1e-08
"rs8911"	0.997525051557527
"rs8912"	0.0620613477746637
"rs8913"	0.646436986673226
"rs8914"	0.567823643656628
"rs8915"	0.529711687242601
"rs8916"	0.640122199859044
"rs8917"	0.673698110101445
"rs8918"	0.474046479935626
"rs8919"	0.379431460926265
"rs8920"	0.833313808049779
"rs8921"	1e-08
"rs8922"	0.513675531018496
"rs8923"	0.727428686187819
"rs8924"	0.878117803954606
"rs8925"	0.942524577742624
"rs8926"	0.167884011086105
"rs8927"	0.761448725373826
"rs8928"	0.728815267466414
"rs8929"	0.621973989481882
"rs8930"	0.0462335468515286
"rs8931"	0.556916520813729
"rs8932"	0.847903574397288
"rs8933"	0.732760696086661
"rs8934"	0.340166263810072
"rs8935"	0.660012706247047
"rs8936"	0.868131701015472
"rs8937"	0.045044688054351
"rs8938"	0.152419886081124
"rs8939"	0.281538588356546
"rs8940"	0.245089556706138
"rs8941"	0.556820150107425
"rs8942"	0.592873726614369
"rs8943"	0.332824816267002
"rs8944"	0.0794862534822986
"rs8945"	0.646403256425234
"rs8946"	0.705331653711918
"rs8947"	0.630971210548876
"rs8948"	0.775929843984015
"rs8949"	0.657544316220332
"rs8950"	0.0854595480433173
"rs8951"	0.885023021254619
"rs8952"	0.990953893118763
"rs8953"	0.487622348886044
"rs8954"	0.29471427594671
"rs8955"	0.538754290704137
"rs8956"	0.587528435061206
"rs8957"	0.730202028975692
"rs8958"	0.652977931475179
"rs8959"	0.283243740750111
"rs8960"	0.420371043808264
"rs8961"	0.620313901728646
"rs8962"	0.296602866571576
"rs8963"	0.54493050676643
"rs8964"	0.5510599017853
"rs8965"	0.635343690936684
"rs8966"	0.0300431840622122
"rs8967"	0.280328712283335
"rs8968"	0.764903016012118
"rs8969"	0.80835238998886
"rs8970"	1e-08
"rs8971"	0.254578200801323
"rs8972"	0.614643769356711
"rs8973"	0.698126183614866
"rs8974"	0.702914621580657
"rs8975"	0.687758836189879
"rs8976"	0.552408956605221
"rs8977"	0.277159414695948
"rs8978"	0.215141506743026
"rs8979"	0.628886618083876
"rs8980"	0.626849170035617
"rs8981"	0.406205334293925
"rs8982"	0.0214769997974406
"rs8983"	0.0139315475029981
"rs8984"	0.471420840171007
"rs8985"	0.476141518068505
"rs8986"	0.687641370622605
"rs8987"	1e-08
"rs8988"	0.664981354872283
"rs8989"	0.504135586895859
"rs8990"	0.811837198080759
"rs8991"	0.135245676619196
"rs8992"	0.426593011490748
"rs8993"	0.803614095941794
"rs8994"	0.303977279222304
"rs8995"	0.744309455617761
"rs8996"	0.780772662663209
"rs8997"	0.28048659282988
"rs8998"	0.539006844672759
"rs8999"	0.686002117703524
"rs9000"	0.132877903431916
"rs9001"	0.960253839928649
"rs9002"	1e-08
"rs9003"	0.413885809707026
"rs9004"	0.886264169756264
"rs9005"	0.649169479897916
"rs9006"	0.341717025391099
"rs9007"	0.952133323391682
"rs9008"	0.353710052215667
"rs9009"	0.931090764874001
"rs9010"	0.335053539135747
"rs9011"	0.749947302194632
"rs9012"	0.70554667619232
"rs9013"	0.724789275689329
"rs9014"	0.516627573808943
"rs9015"	0.108815772066095
"rs9016"	0.490523473818139
"rs9017"	0.847274668738043
"rs9018"	0.0254935302329288
"rs9019"	0.252121560649505
"rs9020"	0.645320966358367
"rs9021"	0.99999999
"rs9022"	0.99999999
"rs9023"	0.99999999
"rs9024"	0.715736441120161
"rs9025"	0.523066090144353
"rs9026"	0.767463237773242
"rs9027"	0.804375383535991
"rs9028"	0.872686115757232
"rs9029"	0.174197683611518
"rs9030"	0.501660809900828
"rs9031"	0.591966456412372
"rs9032"	0.0895581243255256
"rs9033"	0.465736515611691
"rs9034"	0.123072588659032
"rs9035"	0.583609691227448
"rs9036"	0.724765976149089
"rs9037"	0.0980689257464386
"rs9038"	0.0653890307777577
"rs9039"	0.263405327317536
"rs9040"	0.308503993959378
"rs9041"	0.583786045153239
"rs9042"	0.810833382754687
"rs9043"	0.628263508552481
"rs9044"	0.826958074818643
"rs9045"	0.99999999
"rs9046"	1e-08
"rs9047"	0.231901234998141
"rs9048"	0.709641382534901
"rs9049"	0.162281831338434
"rs9050"	0.668387809841478
"rs9051"	0.181675259566785
"rs9052"	0.333928246234657
"rs9053"	0.341121554763005
"rs9054"	0.82698084073898
"rs9055"	0.434748911341711
"rs9056"	0.803347843293184
"rs9057"	0.408158884272863
"rs9058"	0.139688438798351
"rs9059"	0.820885732895405
"rs9060"	0.692883788794986
"rs9061"	0.489246212644165
"rs9062"	0.137326902718033
"rs9063"	0.365741715986384
"rs9064"	0.627444947394913
"rs9065"	0.629160744677742
"rs9066"	0.0372930708779541
"rs9067"	0.341615710635663
"rs9068"	0.842725321062513
"rs9069"	0.705590651221632
"rs9070"	0.98416659354269
"rs9071"	1e-08
"rs9072"	0.424542742298557
